Package Name,Reviewer Name,Review,Rating
xyz.klinker.messenger,DA CHIEF,Everything good... but not free,4
xyz.klinker.messenger,Jessica Ajine,"The app it's self is great with all functions I need. But I am having problems with not receiving messages. I have noticed that if the app isn't running, I don't receive SMS, which means I have missed a lot of messages from people. I have disabled battery optimization for the app but it still fails to receive some messages I hope this can be fixed",3
xyz.klinker.messenger,Joshua Mejia,Still subscribed for text anywhere but it just says that my subscription is expired even though it is current.,2
xyz.klinker.messenger,African Avia,It nice,5
xyz.klinker.messenger,adonia mashumba,Amazing,5
xyz.klinker.messenger,Brian Murphy,Love the app.,5
xyz.klinker.messenger,Chris Coffey,"The app is fine, but it shows a different number I don't recognize, how do I change it to my phone number.",5
xyz.klinker.messenger,Eli Cutchen,"It's a pretty decent texting app. It offers a lot of customization like colors and other aesthetics. One reason why I switched from Verizon's Messages+ app, was because it allows you to name your group messages (something you can only do when creating group messages in Messages+). Also, you can customize each group message individually. You can set a ringtone specifically to the group, rather than setting that ringtone to each individual recipient. Overall, pretty happy with it!",4
xyz.klinker.messenger,RK,Slick. Better than Messages imo.,5
xyz.klinker.messenger,ericredding,I wanted this app so on my wear OS watch you have to pay if you wish to use it on your watch as you have to sign in.,3
xyz.klinker.messenger,Jamie Jackson,Great app well recommended,5
xyz.klinker.messenger,Balachandar V,Give manual import export option.,4
xyz.klinker.messenger,Gopala Krishnan,GOPALAKRISHNAN,5
xyz.klinker.messenger,PKS EMT,I can't send picture messages. I've changed my settings and nothing works. With wifi or without.,3
xyz.klinker.messenger,GregNTammy Croley,So far so good.,4
xyz.klinker.messenger,Roger McKowan,Great app. Like all the features.,5
xyz.klinker.messenger,Florence E.,"Great app. Works as expected although I do wish it had more features considering the price vs competitors. Eg, ability to show and clear notifications from your phone via your PC.",5
xyz.klinker.messenger,Asanka Hettiarachchi,"Simple,fast and friendly",5
xyz.klinker.messenger,Samantha Gipson (Sam gipson),Great Stuff,5
xyz.klinker.messenger,jeffrey victor gabriel,Still no problem encountered since i installed,4
xyz.klinker.messenger,Daud R,"Using default Messages app takes 5-6 minutes to receive a message, this app receives a message very fast, it has also good UI.",5
xyz.klinker.messenger,It's Me,"Does not keep up with file formats. Vcf doesn't import, videos are not handled well. It's great with SMS and quick responses but I moved back to Chomp",2
xyz.klinker.messenger,Amanda Pierce Hackworth,Very customizable and I love that it can be used across multiple platforms.,5
xyz.klinker.messenger,John Kinsella,Nothing but the best,4
xyz.klinker.messenger,Rubando Cappuccio,"Best text app, and no spying",5
xyz.klinker.messenger,Enid Gertmenian,"I had been using Pulse because it offered delayed send. Recently, I had to reinstall it to get the desktop version to work on my iPad and after doing this Pulse completely screwed up my contacts. Names are mismatched with numbers and, as had happened before, it sent random pictures and very old text messages to random people in my contacts. Extremely dissatisfied and concerned this will affect my business. Update: same HUGE problems, unhelpful bot responses from ""customer support"". AVOID APP!!",1
xyz.klinker.messenger,Bryce Hunter,Nice design and cool features (notably the block phrases and keywords),5
xyz.klinker.messenger,Denis Allen,It works very well for me. I only use it on my phone therefore it's free. And no ads. Maybe time for an update...ðŸ‘ðŸ˜Š,5
xyz.klinker.messenger,Sathish Kumar,I can block some rummy message,5
xyz.klinker.messenger,Euan McGrath,I use a dual SIM mobile for work and personal use. Pulse SMS has made my life so much easier to separate and control my SMS exchanges. Personal life and work is separate again. Thank you Pulse SMS.,5
xyz.klinker.messenger,A Google user,I dont like googles message app on the V30. Pulse is great few things I wish it did but dont come to mind. New phone and ill be using pulse instead of google for sure. Still a great app!,5
xyz.klinker.messenger,Brenda Kinion,"I am having trouble with two things: 1. The number of messages, or if I have messages not showing on home screen. 2. When I text pictures, they are not being received",5
xyz.klinker.messenger,Adam Gold,"Notifications are weird, but I do love the feature where everyone has their own color in a grp chat making it easy to identify which silly iphone user ""liked"" a message.",2
xyz.klinker.messenger,lorday elf,Great app thanks.,4
xyz.klinker.messenger,Trena Eddy,EXCELLENT,5
xyz.klinker.messenger,fatuma chuma,Good,3
xyz.klinker.messenger,M9on Bluetooth,"This app no longer seems to be supported by my Samsung smart watch. The app has disappeared from my watch and is no longer in the Samsung store. Pulse support is answering my inquiries but they are only canned messages referring me to the FAQ page. Disappointing, I've enjoyed the app for a few years but will fins another texting app to replace Messages.",3
xyz.klinker.messenger,Jose Martinez,"This is one of the best, low cost, phone to computer texting apps I've ever used. It's simple yet very efficient. The only thing I wish it had was a notification that you were receiving a phone call and maybe it would show the number calling on a secondary device. Otherwise it's a wonderful simple app for both computer and phone.",5
xyz.klinker.messenger,Gerald Burghardt,"Great SMS/MMS app. Love the text from anywhere feature on top of the customizability of look and feel, notification actions and delayed send. 5 stars if REACTIONS/TAPBACKS (Apple, etc.) feature which is available on other SMS apps was available on PulseSMS instead of just displaying ""Liked..."", etc.",4
xyz.klinker.messenger,Chris B,"Good app, but got 1 issue. If I want to send group message to phone numbers I do not have (or want) to create a contract for, it won't let you do it. Also, question, when selecting message audience, I noticed the ""..."" which has ""mobile only"" option but I have no idea what it does.",4
xyz.klinker.messenger,Alexandra Alexis,App stopped working for me keeps crashing! I tried uninstalling and reinstalling. ðŸ˜©,1
xyz.klinker.messenger,Jose Sanchez,Doesn't work. Just freezes and needs to be force closed.,1
xyz.klinker.messenger,B. Shepherd,"Nice, though a bit pricey at twice what others cost. Still, if it works better, i'll pay it. Time will tell.",4
xyz.klinker.messenger,Grace Folsom,Settings have been reset with updates,5
xyz.klinker.messenger,Alan Mattson,WAY WAY WAY too expensive to register. $20 a year? Google messages is free and does all the same stuff.,1
xyz.klinker.messenger,Christopher Beaudoin,Stopped supporting the app for my watch with no notice. The app provides no benefit. My one star review will hopefully shine some light onto the way Maple services this app and others. I would encourage other prospective users to identify an app with a better service history.,1
xyz.klinker.messenger,Larry Baker,Great ðŸ‘,5
xyz.klinker.messenger,Tim Shaw,"Love the app but just missing 1 silly little thing. A way to enable a badge showing how many people each text was sent too. This is texting 101 guys and makes it so I cannot even consider your, otherwise, awesome app! Would be 5 stars but for that simple, yet important option. Knocked off another star, seeing a list of thumbs up replies from a group I sent to, with no way to HAVE A NAME Next to them makes your app absolutely of no use to me. A real shameâ€¦ I really wanted to use your app.",1
